id,name,city,age
100,Switzerland,Sitka,95
101,Hungary,Weno,48
102,Cook Islands,Kabul,81
103,Bulgaria,Horta (Azores),15
104,"Palestinian Territory, Occupied",Brikama,67
105,Netherlands Antilles,Alofi,51
106,Serbia and Montenegro,Perth,3
107,Netherlands Antilles,Oranjestad,47
108,"Iran, Islamic Republic Of",Albuquerque,77
109,Zimbabwe,Palma,91
110,Norfolk Island,Accra,76
111,British Indian Ocean Territory,Sofia,40
112,Niger,Perm,54
113,Hong Kong,Fort-de-France,98
114,Greece,Concepción,25
115,Belize,Blantyre,91
116,Romania,Cairo,14
117,Barbados,Hai Phong,64
118,Italy,Cebu City,58
119,Colombia,Liverpool,33
120,Ethiopia,Ilhéus,59
121,Guernsey,Riverside,19
122,Kenya,Havana,74
123,Ethiopia,Rosario,72
124,El Salvador,Lilongwe,22
125,Iceland,Tijuana,40
126,Guam,South Tarawa,75
127,Netherlands,Medina,39
128,Germany,Tabriz,69
129,New Zealand,Prague,90
130,New Caledonia,Sacramento,13
131,Myanmar,Ouagadougou,75
132,"Taiwan, Province of China",Stanley,10
133,Barbados,Chaguanas,7
134,Cyprus,Douala,37
135,Zimbabwe,Hangzhou,20
136,Bermuda,Dibrugarh,74
137,"Moldova, Republic of",Stanley,21
138,"Cote D""Ivoire",Casablanca,21
139,"Palestinian Territory, Occupied",Nagpur,86
140,Togo,Buenos Aires,12
141,Jamaica,Semarang,70
142,Niue,Hilo,76
143,Viet Nam,Sucre,91
144,Kiribati,Aarhus,56
145,Monaco,Niamey,86
146,Seychelles,Nanjing,31
147,Holy See (Vatican City State),Balikpapan,73
148,Uzbekistan,Las Palmas de Gran Canaria,26
149,Bhutan,Cusco,32
150,"Micronesia, Federated States of",Tórshavn,72
151,Gibraltar,Lahore,34
152,Grenada,Dalian,80
153,Mauritania,Chennai,13
154,Libyan Arab Jamahiriya,Bissau,16
155,Cocos (Keeling) Islands,Chuí,93
156,Netherlands Antilles,Lhasa,61
157,India,Valletta,87
158,French Guiana,Agartala,78
159,Indonesia,Honolulu,59
160,French Guiana,Edmonton,97
161,Benin,Batticaloa,51
162,Saint Pierre and Miquelon,Rabat,65
163,Palau,Dammam,41
164,AndorrA,Beijing,59
165,Chad,Kansas City,22
166,Tunisia,Vienna,2
167,South Georgia and the South Sandwich Islands,Kota Bharu,85
168,Pakistan,Leipzig,68
169,Botswana,Cape Town,15
170,Morocco,Karachi,69
171,Cape Verde,Newcastle,22
172,Syrian Arab Republic,Düsseldorf,84
173,Cyprus,Bogor,13
174,Paraguay,Monaco,44
175,Turkmenistan,Arbil,95
176,Mexico,Kinshasa,100
177,Portugal,Suva,72
178,Turks and Caicos Islands,Valparaíso,90
179,Aruba,Multan,23
180,"Moldova, Republic of",Novosibirsk,52
181,Albania,St. George's,83
182,Vanuatu,Port Said,26
183,Senegal,Caracas,55
184,Thailand,Tbilisi,2
185,Tonga,São José dos Campos,16
186,Gabon,Stuttgart,36
187,Malaysia,Riverside,78
188,New Zealand,Kabul,90
189,Angola,Belgrade,60
190,Kyrgyzstan,Phnom Penh,6
191,Serbia and Montenegro,Padang,78
192,Pakistan,Los Angeles,65
193,Burkina Faso,Nakhon Ratchasima,11
194,Guadeloupe,Bandung,76
195,Jersey,Buenos Aires,14
196,Uganda,Ahmedabad,51
197,Saint Pierre and Miquelon,Ashgabat,64
198,Brunei Darussalam,Makati City,83
199,Aruba,Maseru,69